"";"Day_Mins";"Day_Calls";"Day_Charge";"Eve_Mins";"Eve_Calls";"Eve_Charge";"Night_Mins";"Night_Calls";"Night_Charge";"Intl_Mins";"Intl_Calls";"Intl_Charge";"CustServ_Calls"
"Day_Mins";1;0,01;1;0;0,03;0;0;0,03;0;-0,02;0,01;-0,02;-0,01
"Day_Calls";0,01;1;0,01;-0,02;0,01;-0,02;0,02;-0,01;0,02;0,01;0;0,01;-0,03
"Day_Charge";1;0,01;1;0;0,03;0;0;0,03;0;-0,02;0,01;-0,02;-0,01
"Eve_Mins";0;-0,02;0;1;-0,01;1;-0,01;0,01;-0,01;-0,01;0;-0,01;-0,01
"Eve_Calls";0,03;0,01;0,03;-0,01;1;-0,01;0;0,01;0;0,01;0,01;0,01;0
"Eve_Charge";0;-0,02;0;1;-0,01;1;-0,01;0,01;-0,01;-0,01;0;-0,01;-0,01
"Night_Mins";0;0,02;0;-0,01;0;-0,01;1;0,01;1;-0,02;0;-0,02;-0,01
"Night_Calls";0,03;-0,01;0,03;0,01;0,01;0,01;0,01;1;0,01;0;0;0;-0,01
"Night_Charge";0;0,02;0;-0,01;0;-0,01;1;0,01;1;-0,02;0;-0,02;-0,01
"Intl_Mins";-0,02;0,01;-0,02;-0,01;0,01;-0,01;-0,02;0;-0,02;1;0,03;1;-0,03
"Intl_Calls";0,01;0;0,01;0;0,01;0;0;0;0;0,03;1;0,03;-0,02
"Intl_Charge";-0,02;0,01;-0,02;-0,01;0,01;-0,01;-0,02;0;-0,02;1;0,03;1;-0,03
"CustServ_Calls";-0,01;-0,03;-0,01;-0,01;0;-0,01;-0,01;-0,01;-0,01;-0,03;-0,02;-0,03;1
